X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
2633922.62629146,1244996.45590062,"0","0","1959",485.4,2026/05/20 13:47:16+00,,,,,,,,,,,,,,,,,,,,,
2633922.47518733,1244996.45503712,"0","0","1960",485.4,2026/05/20 13:47:17+00,,,,,,,,,,,,,,,,,,,,,
2633922.39836458,1244996.67696448,"0","0","1961",485.4,2026/05/20 13:47:18+00,,,,,,,,,,,,,,,,,,,,,
2633922.77739558,1244996.45676412,"0","0","1962",485.4,2026/05/20 13:47:19+00,,,,,,,,,,,,,,,,,,,,,
2633922.69803143,1244997.12340969,"0","0","1963",485.4,2026/05/20 13:47:20+00,,,,,,,,,,,,,,,,,,,,,
2633922.24408377,1244997.23199876,"0","0","1964",485.5,2026/05/20 13:47:21+00,,,,,,,,,,,,,,,,,,,,,
2633922.09170899,1244997.45349438,"0","0","1965",485.5,2026/05/20 13:47:22+00,,,,,,,,,,,,,,,,,,,,,
2633921.94251089,1244997.11909223,"0","0","1966",485.5,2026/05/20 13:47:23+00,,,,,,,,,,,,,,,,,,,,,
2633921.86695884,1244997.11866049,"0","0","1967",485.5,2026/05/20 13:47:24+00,,,,,,,,,,,,,,,,,,,,,
2633921.86695884,1244997.11866049,"0","0","1968",485.5,2026/05/20 13:47:25+00,,,,,,,,,,,,,,,,,,,,,
2633922.0155216,1244997.56424219,"0","0","1969",485.5,2026/05/20 13:47:26+00,,,,,,,,,,,,,,,,,,,,,
2633922.24090707,1244997.78789653,"0","0","1970",485.5,2026/05/20 13:47:27+00,,,,,,,,,,,,,,,,,,,,,
2633922.16599036,1244997.67628523,"0","0","1971",485.5,2026/05/20 13:47:28+00,,,,,,,,,,,,,,,,,,,,,
2633922.09297966,1244997.23113527,"0","0","1972",485.5,2026/05/20 13:47:29+00,,,,,,,,,,,,,,,,,,,,,
2633922.24535445,1244997.00963965,"0","0","1973",485.5,2026/05/20 13:47:30+00,,,,,,,,,,,,,,,,,,,,,
2633922.39518787,1244997.23286225,"0","0","1974",485.5,2026/05/20 13:47:31+00,,,,,,,,,,,,,,,,,,,,,
2633922.093615,1244997.11995572,"0","0","1975",485.5,2026/05/20 13:47:32+00,,,,,,,,,,,,,,,,,,,,,
2633922.01933361,1244996.89716487,"0","0","1976",485.5,2026/05/20 13:47:33+00,,,,,,,,,,,,,,,,,,,,,
2633921.79204211,1244997.0070492,"0","0","1977",485.5,2026/05/20 13:47:34+00,,,,,,,,,,,,,,,,,,,,,
2633921.79204211,1244997.0070492,"0","0","1978",485.5,2026/05/20 13:47:35+00,,,,,,,,,,,,,,,,,,,,,
2633921.56602127,1244996.89457443,"0","0","1979",485.5,2026/05/20 13:47:36+00,,,,,,,,,,,,,,,,,,,,,
2633921.57046856,1244996.11631756,"0","0","1980",485.5,2026/05/20 13:47:37+00,,,,,,,,,,,,,,,,,,,,,
2633921.1152502,1244996.44726582,"0","0","1981",485.5,2026/05/20 13:47:38+00,,,,,,,,,,,,,,,,,,,,,
2633920.58892699,1244995.99952551,"0","0","1982",485.5,2026/05/20 13:47:39+00,,,,,,,,,,,,,,,,,,,,,
2633920.28989523,1244995.44190086,"0","0","1983",485.5,2026/05/20 13:47:40+00,,,,,,,,,,,,,,,,,,,,,
2633919.61183242,1244995.10447675,"0","0","1984",485.5,2026/05/20 13:47:41+00,,,,,,,,,,,,,,,,,,,,,
2633919.69246683,1244994.21547204,"0","0","1985",485.5,2026/05/20 13:47:42+00,,,,,,,,,,,,,,,,,,,,,
2633919.695008,1244993.77075383,"0","0","1986",485.5,2026/05/20 13:47:43+00,,,,,,,,,,,,,,,,,,,,,
2633919.92293488,1244993.54968986,"0","0","1987",485.5,2026/05/20 13:47:44+00,,,,,,,,,,,,,,,,,,,,,
2633919.7699248,1244993.88236509,"0","0","1988",485.5,2026/05/20 13:47:45+00,,,,,,,,,,,,,,,,,,,,,
2633920.07086259,1244994.10645106,"0","0","1989",485.5,2026/05/20 13:47:46+00,,,,,,,,,,,,,,,,,,,,,
2633920.59845662,1244994.33183221,"0","0","1990",485.5,2026/05/20 13:47:47+00,,,,,,,,,,,,,,,,,,,,,
2633921.05113384,1244994.44560212,"0","0","1991",485.6,2026/05/20 13:47:48+00,,,,,,,,,,,,,,,,,,,,,
2633921.42762363,1244994.67011989,"0","0","1992",485.6,2026/05/20 13:47:49+00,,,,,,,,,,,,,,,,,,,,,
2633921.88030081,1244994.78388987,"0","0","1993",485.6,2026/05/20 13:47:50+00,,,,,,,,,,,,,,,,,,,,,
2633921.87648882,1244995.45096719,"0","0","1994",485.6,2026/05/20 13:47:52+00,,,,,,,,,,,,,,,,,,,,,
2633921.49491649,1244996.11588582,"0","0","1995",485.6,2026/05/20 13:47:53+00,,,,,,,,,,,,,,,,,,,,,
2633921.41809378,1244996.33781319,"0","0","1996",485.6,2026/05/20 13:47:54+00,,,,,,,,,,,,,,,,,,,,,
2633921.25873047,1244997.78228393,"0","0","1997",485.5,2026/05/20 13:47:55+00,,,,,,,,,,,,,,,,,,,,,
2633920.88097025,1244997.78012528,"0","0","1998",485.5,2026/05/20 13:47:56+00,,,,,,,,,,,,,,,,,,,,,
2633920.50575124,1244997.33324844,"0","0","1999",485.5,2026/05/20 13:47:57+00,,,,,,,,,,,,,,,,,,,,,
2633920.13053219,1244996.88637162,"0","0","2000",485.5,2026/05/20 13:47:58+00,,,,,,,,,,,,,,,,,,,,,
2633919.75531307,1244996.43949482,"0","0","2001",485.5,2026/05/20 13:47:59+00,,,,,,,,,,,,,,,,,,,,,
2633919.30390654,1244996.1033659,"0","0","2002",485.5,2026/05/20 13:48:00+00,,,,,,,,,,,,,,,,,,,,,
2633918.92868732,1244995.65648916,"0","0","2003",485.5,2026/05/20 13:48:01+00,,,,,,,,,,,,,,,,,,,,,
2633918.55346803,1244995.20961245,"0","0","2004",485.5,2026/05/20 13:48:02+00,,,,,,,,,,,,,,,,,,,,,
2633918.17824869,1244994.76273576,"0","0","2005",485.5,2026/05/20 13:48:03+00,,,,,,,,,,,,,,,,,,,,,
2633917.80302929,1244994.31585909,"0","0","2006",485.5,2026/05/20 13:48:04+00,,,,,,,,,,,,,,,,,,,,,
2633916.54087687,1244990.41723616,"0","0","2007",485.5,2026/05/20 13:48:05+00,,,,,,,,,,,,,,,,,,,,,
2633915.8805994,1244986.96678504,"0","0","2008",485.4,2026/05/20 13:48:06+00,,,,,,,,,,,,,,,,,,,,,
2633916.20631144,1244982.85486832,"0","0","2009",485.3,2026/05/20 13:48:07+00,,,,,,,,,,,,,,,,,,,,,
2633916.38854206,1244977.40793373,"0","0","2010",485.1,2026/05/20 13:48:08+00,,,,,,,,,,,,,,,,,,,,,
2633916.6298093,1244974.85209913,"0","0","2011",485,2026/05/20 13:48:09+00,,,,,,,,,,,,,,,,,,,,,
2633917.10218053,1244971.51930277,"0","0","2012",484.9,2026/05/20 13:48:10+00,,,,,,,,,,,,,,,,,,,,,
2633915.99747967,1244966.5097481,"0","0","2013",484.7,2026/05/20 13:48:11+00,,,,,,,,,,,,,,,,,,,,,
2633913.44648133,1244963.38204478,"0","0","2014",484.6,2026/05/20 13:48:12+00,,,,,,,,,,,,,,,,,,,,,
2633911.50498154,1244959.36835906,"0","0","2015",484.4,2026/05/20 13:48:13+00,,,,,,,,,,,,,,,,,,,,,
2633909.0339759,1244955.4628325,"0","0","2016",484.3,2026/05/20 13:48:14+00,,,,,,,,,,,,,,,,,,,,,
2633907.92608975,1244951.00917726,"0","0","2017",484.2,2026/05/20 13:48:15+00,,,,,,,,,,,,,,,,,,,,,
2633905.82585638,1244948.3287849,"0","0","2018",484.1,2026/05/20 13:48:16+00,,,,,,,,,,,,,,,,,,,,,
2633903.35293738,1244944.75679944,"0","0","2019",484.1,2026/05/20 13:48:17+00,,,,,,,,,,,,,,,,,,,,,
2633901.7066512,1244941.96781808,"0","0","2020",484.1,2026/05/20 13:48:18+00,,,,,,,,,,,,,,,,,,,,,
2633900.74033858,1244939.18272041,"0","0","2021",484,2026/05/20 13:48:19+00,,,,,,,,,,,,,,,,,,,,,
2633899.24515525,1244936.39460272,"0","0","2022",484,2026/05/20 13:48:20+00,,,,,,,,,,,,,,,,,,,,,
2633898.73787175,1244932.61147829,"0","0","2023",484.1,2026/05/20 13:48:21+00,,,,,,,,,,,,,,,,,,,,,
2633897.62489443,1244929.04726155,"0","0","2024",484.1,2026/05/20 13:48:22+00,,,,,,,,,,,,,,,,,,,,,
2633897.25411331,1244927.82212951,"0","0","2025",484.1,2026/05/20 13:48:23+00,,,,,,,,,,,,,,,,,,,,,
2633894.93355606,1244924.02865154,"0","0","2026",484.7,2026/05/20 13:48:24+00,,,,,,,,,,,,,,,,,,,,,
2633894.18691347,1244922.46782414,"0","0","2027",484.9,2026/05/20 13:48:25+00,,,,,,,,,,,,,,,,,,,,,
2633891.25875394,1244919.22679427,"0","0","2028",485.5,2026/05/20 13:48:26+00,,,,,,,,,,,,,,,,,,,,,
2633890.66258116,1244917.77800957,"0","0","2029",485.7,2026/05/20 13:48:27+00,,,,,,,,,,,,,,,,,,,,,
2633889.02135902,1244914.09959567,"0","0","2030",486.2,2026/05/20 13:48:28+00,,,,,,,,,,,,,,,,,,,,,
2633888.50010359,1244912.76242206,"0","0","2031",486.4,2026/05/20 13:48:29+00,,,,,,,,,,,,,,,,,,,,,
2633887.30965906,1244909.53131472,"0","0","2032",487.2,2026/05/20 13:48:30+00,,,,,,,,,,,,,,,,,,,,,
2633887.01442773,1244908.30661468,"0","0","2033",487.5,2026/05/20 13:48:31+00,,,,,,,,,,,,,,,,,,,,,
2633884.5370381,1244905.51289417,"0","0","2034",488.5,2026/05/20 13:48:32+00,,,,,,,,,,,,,,,,,,,,,
2633883.63674547,1244904.39592377,"0","0","2035",488.7,2026/05/20 13:48:33+00,,,,,,,,,,,,,,,,,,,,,
2633880.55302278,1244901.93229356,"0","0","2036",489.2,2026/05/20 13:48:34+00,,,,,,,,,,,,,,,,,,,,,
2633879.65336338,1244900.70414424,"0","0","2037",489.3,2026/05/20 13:48:35+00,,,,,,,,,,,,,,,,,,,,,
2633877.02866732,1244897.24248736,"0","0","2038",489.7,2026/05/20 13:48:36+00,,,,,,,,,,,,,,,,,,,,,
2633876.05281867,1244896.12508696,"0","0","2039",489.8,2026/05/20 13:48:37+00,,,,,,,,,,,,,,,,,,,,,
2633873.65033769,1244893.44298178,"0","0","2040",490,2026/05/20 13:48:38+00,,,,,,,,,,,,,,,,,,,,,
2633870.86881875,1244890.9810812,"0","0","2041",490.2,2026/05/20 13:48:39+00,,,,,,,,,,,,,,,,,,,,,
2633868.76727845,1244888.52306145,"0","0","2042",490.4,2026/05/20 13:48:40+00,,,,,,,,,,,,,,,,,,,,,
2633866.59779432,1244884.73045712,"0","0","2043",490.6,2026/05/20 13:48:41+00,,,,,,,,,,,,,,,,,,,,,
2633865.4727374,1244883.27865786,"0","0","2044",490.7,2026/05/20 13:48:42+00,,,,,,,,,,,,,,,,,,,,,
2633862.76486117,1244881.15073074,"0","0","2045",490.8,2026/05/20 13:48:43+00,,,,,,,,,,,,,,,,,,,,,
2633860.28935115,1244878.023482,"0","0","2046",490.9,2026/05/20 13:48:44+00,,,,,,,,,,,,,,,,,,,,,
2633857.73638254,1244875.22934197,"0","0","2047",491,2026/05/20 13:48:45+00,,,,,,,,,,,,,,,,,,,,,
2633855.71101887,1244872.66057837,"0","0","2048",491,2026/05/20 13:48:46+00,,,,,,,,,,,,,,,,,,,,,
2633853.91231446,1244870.09310808,"0","0","2049",491.1,2026/05/20 13:48:47+00,,,,,,,,,,,,,,,,,,,,,
2633851.05395461,1244867.85314512,"0","0","2050",491.1,2026/05/20 13:48:48+00,,,,,,,,,,,,,,,,,,,,,
2633848.57272732,1244865.72651709,"0","0","2051",491.2,2026/05/20 13:48:49+00,,,,,,,,,,,,,,,,,,,,,
2633845.56896079,1244862.4850795,"0","0","2052",491.2,2026/05/20 13:48:50+00,,,,,,,,,,,,,,,,,,,,,
2633844.74484188,1244861.25736638,"0","0","2053",491.2,2026/05/20 13:48:51+00,,,,,,,,,,,,,,,,,,,,,
2633842.03821574,1244858.90708982,"0","0","2054",491.3,2026/05/20 13:48:52+00,,,,,,,,,,,,,,,,,,,,,
2633839.86299949,1244856.11511126,"0","0","2055",491.3,2026/05/20 13:48:53+00,,,,,,,,,,,,,,,,,,,,,
2633837.53477219,1244853.65581074,"0","0","2056",491.4,2026/05/20 13:48:54+00,,,,,,,,,,,,,,,,,,,,,
2633837.00906363,1244853.09689851,"0","0","2057",491.4,2026/05/20 13:48:55+00,,,,,,,,,,,,,,,,,,,,,
2633837.23889394,1244852.54229289,"0","0","2058",491.4,2026/05/20 13:48:56+00,,,,,,,,,,,,,,,,,,,,,
2633837.23699276,1244852.87583145,"0","0","2059",491.4,2026/05/20 13:48:57+00,,,,,,,,,,,,,,,,,,,,,
2633837.92141399,1244852.1014508,"0","0","2060",491.4,2026/05/20 13:48:58+00,,,,,,,,,,,,,,,,,,,,,
2633837.85093,1244851.21158397,"0","0","2061",491.4,2026/05/20 13:48:59+00,,,,,,,,,,,,,,,,,,,,,
2633838.076958,1244851.3240555,"0","0","2062",491.4,2026/05/20 13:49:00+00,,,,,,,,,,,,,,,,,,,,,
2633838.07315554,1244851.99113262,"0","0","2063",491.4,2026/05/20 13:49:01+00,,,,,,,,,,,,,,,,,,,,,
2633838.07062057,1244852.43585069,"0","0","2064",491.4,2026/05/20 13:49:02+00,,,,,,,,,,,,,,,,,,,,,
2633838.1480757,1244852.1027428,"0","0","2065",491.4,2026/05/20 13:49:03+00,,,,,,,,,,,,,,,,,,,,,
2633838.07125431,1244852.32467117,"0","0","2066",491.4,2026/05/20 13:49:04+00,,,,,,,,,,,,,,,,,,,,,
2633837.92014651,1244852.32380983,"0","0","2067",491.4,2026/05/20 13:49:05+00,,,,,,,,,,,,,,,,,,,,,
2633837.76903871,1244852.3229485,"0","0","2068",491.4,2026/05/20 13:49:06+00,,,,,,,,,,,,,,,,,,,,,
2633837.84839504,1244851.65630205,"0","0","2069",491.4,2026/05/20 13:49:07+00,,,,,,,,,,,,,,,,,,,,,
2633837.17157849,1244851.09652847,"0","0","2070",491.4,2026/05/20 13:49:08+00,,,,,,,,,,,,,,,,,,,,,
2633837.32458751,1244850.76385123,"0","0","2071",491.4,2026/05/20 13:49:09+00,,,,,,,,,,,,,,,,,,,,,
2633837.1741134,1244850.65181039,"0","0","2072",491.4,2026/05/20 13:49:10+00,,,,,,,,,,,,,,,,,,,,,
2633837.17538085,1244850.42945135,"0","0","2073",491.4,2026/05/20 13:49:11+00,,,,,,,,,,,,,,,,,,,,,
2633836.80077982,1244849.87140047,"0","0","2074",491.4,2026/05/20 13:49:12+00,,,,,,,,,,,,,,,,,,,,,
2633836.64903824,1244849.98171868,"0","0","2075",491.4,2026/05/20 13:49:13+00,,,,,,,,,,,,,,,,,,,,,
2633836.42174274,1244850.09160624,"0","0","2076",491.4,2026/05/20 13:49:14+00,,,,,,,,,,,,,,,,,,,,,
2633836.19254612,1244850.53503238,"0","0","2077",491.4,2026/05/20 13:49:15+00,,,,,,,,,,,,,,,,,,,,,
2633835.96461694,1244850.75609948,"0","0","2078",491.4,2026/05/20 13:49:16+00,,,,,,,,,,,,,,,,,,,,,
2633836.3398517,1244851.20297079,"0","0","2079",491.4,2026/05/20 13:49:17+00,,,,,,,,,,,,,,,,,,,,,
2633836.18620903,1244851.64682758,"0","0","2080",491.4,2026/05/20 13:49:18+00,,,,,,,,,,,,,,,,,,,,,
2633836.85795584,1244853.0960372,"0","0","2081",491.4,2026/05/20 13:49:19+00,,,,,,,,,,,,,,,,,,,,,
2633836.85542096,1244853.54075528,"0","0","2082",491.4,2026/05/20 13:49:20+00,,,,,,,,,,,,,,,,,,,,,
2633836.62432328,1244854.31771997,"0","0","2083",491.4,2026/05/20 13:49:21+00,,,,,,,,,,,,,,,,,,,,,
2633836.54686826,1244854.65082788,"0","0","2084",491.4,2026/05/20 13:49:22+00,,,,,,,,,,,,,,,,,,,,,
2633835.86941823,1244854.20223396,"0","0","2085",491.4,2026/05/20 13:49:23+00,,,,,,,,,,,,,,,,,,,,,
2633835.34307586,1244853.7545014,"0","0","2086",491.4,2026/05/20 13:49:24+00,,,,,,,,,,,,,,,,,,,,,
2633834.89038625,1244853.64073808,"0","0","2087",491.4,2026/05/20 13:49:25+00,,,,,,,,,,,,,,,,,,,,,
2633834.51451786,1244853.30504638,"0","0","2088",491.4,2026/05/20 13:49:26+00,,,,,,,,,,,,,,,,,,,,,
2633834.73674376,1244854.08459491,"0","0","2089",491.4,2026/05/20 13:49:27+00,,,,,,,,,,,,,,,,,,,,,
2633834.36087539,1244853.74890321,"0","0","2090",491.4,2026/05/20 13:49:28+00,,,,,,,,,,,,,,,,,,,,,
2633834.36404376,1244853.19300561,"0","0","2091",491.4,2026/05/20 13:49:29+00,,,,,,,,,,,,,,,,,,,,,
2633834.14181778,1244852.4134571,"0","0","2092",491.4,2026/05/20 13:49:30+00,,,,,,,,,,,,,,,,,,,,,
2633833.84150317,1244852.07819606,"0","0","2093",491.4,2026/05/20 13:49:31+00,,,,,,,,,,,,,,,,,,,,,
2633833.08913238,1244851.51799233,"0","0","2094",491.4,2026/05/20 13:49:32+00,,,,,,,,,,,,,,,,,,,,,
2633832.41484992,1244850.51350122,"0","0","2095",491.4,2026/05/20 13:49:33+00,,,,,,,,,,,,,,,,,,,,,
2633831.43391614,1244850.28554448,"0","0","2096",491.4,2026/05/20 13:49:34+00,,,,,,,,,,,,,,,,,,,,,
2633831.51010369,1244850.17479554,"0","0","2097",491.4,2026/05/20 13:49:35+00,,,,,,,,,,,,,,,,,,,,,
2633831.13613572,1244849.50556549,"0","0","2098",491.4,2026/05/20 13:49:36+00,,,,,,,,,,,,,,,,,,,,,
2633830.30821041,1244848.94493154,"0","0","2099",491.4,2026/05/20 13:49:37+00,,,,,,,,,,,,,,,,,,,,,
2633828.9507737,1244848.49246332,"0","0","2100",491.4,2026/05/20 13:49:38+00,,,,,,,,,,,,,,,,,,,,,
2633827.82126576,1244847.81892799,"0","0","2101",491.4,2026/05/20 13:49:39+00,,,,,,,,,,,,,,,,,,,,,
2633827.06952739,1244847.14754551,"0","0","2102",491.4,2026/05/20 13:49:40+00,,,,,,,,,,,,,,,,,,,,,
2633826.39397635,1244846.36541414,"0","0","2103",491.4,2026/05/20 13:49:41+00,,,,,,,,,,,,,,,,,,,,,
2633825.71779163,1244845.69446236,"0","0","2104",491.4,2026/05/20 13:49:42+00,,,,,,,,,,,,,,,,,,,,,
2633825.11462674,1244845.46865924,"0","0","2105",491.4,2026/05/20 13:49:43+00,,,,,,,,,,,,,,,,,,,,,
2633824.96225177,1244845.69015727,"0","0","2106",491.4,2026/05/20 13:49:44+00,,,,,,,,,,,,,,,,,,,,,
2633824.05750438,1244845.35145273,"0","0","2107",491.4,2026/05/20 13:49:45+00,,,,,,,,,,,,,,,,,,,,,
2633823.68353527,1244844.68222317,"0","0","2108",491.4,2026/05/20 13:49:46+00,,,,,,,,,,,,,,,,,,,,,
2633824.88986526,1244845.13382917,"0","0","2109",491.4,2026/05/20 13:49:47+00,,,,,,,,,,,,,,,,,,,,,
2633824.96541926,1244845.13425967,"0","0","2110",491.4,2026/05/20 13:49:48+00,,,,,,,,,,,,,,,,,,,,,
2633825.18954723,1244845.58026927,"0","0","2111",491.4,2026/05/20 13:49:49+00,,,,,,,,,,,,,,,,,,,,,
2633825.49239669,1244845.47081178,"0","0","2112",491.4,2026/05/20 13:49:50+00,,,,,,,,,,,,,,,,,,,,,
2633825.864465,1244846.47358002,"0","0","2113",491.4,2026/05/20 13:49:51+00,,,,,,,,,,,,,,,,,,,,,
2633826.7730133,1244846.14520772,"0","0","2114",491.4,2026/05/20 13:49:52+00,,,,,,,,,,,,,,,,,,,,,
2633827.5215841,1244847.37248776,"0","0","2115",491.4,2026/05/20 13:49:53+00,,,,,,,,,,,,,,,,,,,,,
2633827.74824599,1244847.37377937,"0","0","2116",491.4,2026/05/20 13:49:54+00,,,,,,,,,,,,,,,,,,,,,
2633828.27839086,1244847.15443413,"0","0","2117",491.4,2026/05/20 13:49:55+00,,,,,,,,,,,,,,,,,,,,,
2633828.8079022,1244847.04626846,"0","0","2118",491.4,2026/05/20 13:49:56+00,,,,,,,,,,,,,,,,,,,,,
2633829.63646151,1244847.49572268,"0","0","2119",491.4,2026/05/20 13:49:57+00,,,,,,,,,,,,,,,,,,,,,
2633830.69358338,1244847.61293018,"0","0","2120",491.4,2026/05/20 13:49:58+00,,,,,,,,,,,,,,,,,,,,,
2633831.15007522,1244847.05961607,"0","0","2121",491.4,2026/05/20 13:49:59+00,,,,,,,,,,,,,,,,,,,,,
2633831.82562555,1244847.84174798,"0","0","2122",491.4,2026/05/20 13:50:00+00,,,,,,,,,,,,,,,,,,,,,
2633832.12784138,1244847.84347036,"0","0","2123",491.4,2026/05/20 13:50:01+00,,,,,,,,,,,,,,,,,,,,,
2633831.90117951,1244847.84217857,"0","0","2124",491.4,2026/05/20 13:50:02+00,,,,,,,,,,,,,,,,,,,,,
2633831.21992665,1244848.06066232,"0","0","2125",491.4,2026/05/20 13:50:03+00,,,,,,,,,,,,,,,,,,,,,
2633831.07262041,1244847.39272404,"0","0","2126",491.4,2026/05/20 13:50:04+00,,,,,,,,,,,,,,,,,,,,,
2633830.92151249,1244847.39186288,"0","0","2127",491.4,2026/05/20 13:50:05+00,,,,,,,,,,,,,,,,,,,,,
2633830.99326479,1244848.05937057,"0","0","2128",491.4,2026/05/20 13:50:06+00,,,,,,,,,,,,,,,,,,,,,
2633830.0161321,1244847.16433695,"0","0","2129",491.4,2026/05/20 13:50:07+00,,,,,,,,,,,,,,,,,,,,,
2633829.71645058,1244846.7178966,"0","0","2130",491.4,2026/05/20 13:50:08+00,,,,,,,,,,,,,,,,,,,,,
2633829.49485732,1244845.82716876,"0","0","2131",491.4,2026/05/20 13:50:09+00,,,,,,,,,,,,,,,,,,,,,
2633828.8224743,1244844.48913952,"0","0","2132",491.4,2026/05/20 13:50:10+00,,,,,,,,,,,,,,,,,,,,,
2633828.52469324,1244843.70916068,"0","0","2133",491.4,2026/05/20 13:50:11+00,,,,,,,,,,,,,,,,,,,,,
2633828.15199164,1244842.8175718,"0","0","2134",491.4,2026/05/20 13:50:12+00,,,,,,,,,,,,,,,,,,,,,
2633827.8542104,1244842.037593,"0","0","2135",491.3,2026/05/20 13:50:13+00,,,,,,,,,,,,,,,,,,,,,
2633826.35960134,1244839.13831492,"0","0","2136",491.2,2026/05/20 13:50:14+00,,,,,,,,,,,,,,,,,,,,,
2633825.7615039,1244838.0230756,"0","0","2137",491.1,2026/05/20 13:50:15+00,,,,,,,,,,,,,,,,,,,,,
2633825.63953712,1244832.90795682,"0","0","2138",490.8,2026/05/20 13:50:16+00,,,,,,,,,,,,,,,,,,,,,
2633826.2598083,1244830.13191307,"0","0","2139",490.7,2026/05/20 13:50:17+00,,,,,,,,,,,,,,,,,,,,,
2633826.79502289,1244829.02313159,"0","0","2140",490.6,2026/05/20 13:50:18+00,,,,,,,,,,,,,,,,,,,,,
2633830.43556355,1244826.59784871,"0","0","2141",490.3,2026/05/20 13:50:19+00,,,,,,,,,,,,,,,,,,,,,
2633831.95361802,1244825.38348574,"0","0","2142",490.2,2026/05/20 13:50:20+00,,,,,,,,,,,,,,,,,,,,,
2633835.06781783,1244822.51047356,"0","0","2143",489.8,2026/05/20 13:50:21+00,,,,,,,,,,,,,,,,,,,,,
2633836.22141063,1244818.95918882,"0","0","2144",489.5,2026/05/20 13:50:22+00,,,,,,,,,,,,,,,,,,,,,
2633838.50451787,1244816.08144142,"0","0","2145",489.3,2026/05/20 13:50:23+00,,,,,,,,,,,,,,,,,,,,,
2633840.03842108,1244812.08759284,"0","0","2146",488.9,2026/05/20 13:50:24+00,,,,,,,,,,,,,,,,,,,,,
2633841.41487939,1244809.20467834,"0","0","2147",488.7,2026/05/20 13:50:25+00,,,,,,,,,,,,,,,,,,,,,
2633843.32275578,1244805.8800613,"0","0","2148",488.4,2026/05/20 13:50:26+00,,,,,,,,,,,,,,,,,,,,,
2633844.78111027,1244801.88578332,"0","0","2149",488,2026/05/20 13:50:27+00,,,,,,,,,,,,,,,,,,,,,
2633845.39378701,1244800.44389585,"0","0","2150",487.9,2026/05/20 13:50:28+00,,,,,,,,,,,,,,,,,,,,,
2633845.64327037,1244796.44272604,"0","0","2151",487.6,2026/05/20 13:50:29+00,,,,,,,,,,,,,,,,,,,,,
2633845.65087693,1244795.10857201,"0","0","2152",487.5,2026/05/20 13:50:30+00,,,,,,,,,,,,,,,,,,,,,
2633848.01272212,1244791.67536172,"0","0","2153",487.1,2026/05/20 13:50:31+00,,,,,,,,,,,,,,,,,,,,,
2633848.7739743,1244790.67905425,"0","0","2154",487,2026/05/20 13:50:32+00,,,,,,,,,,,,,,,,,,,,,
2633849.84378512,1244788.57267515,"0","0","2155",486.8,2026/05/20 13:50:33+00,,,,,,,,,,,,,,,,,,,,,
2633850.30535497,1244787.1299266,"0","0","2156",486.6,2026/05/20 13:50:34+00,,,,,,,,,,,,,,,,,,,,,
2633850.76755901,1244785.57599859,"0","0","2157",486.5,2026/05/20 13:50:35+00,,,,,,,,,,,,,,,,,,,,,
2633851.39545452,1244781.46580385,"0","0","2158",486.1,2026/05/20 13:50:36+00,,,,,,,,,,,,,,,,,,,,,
2633851.70781761,1244779.68865527,"0","0","2159",485.9,2026/05/20 13:50:37+00,,,,,,,,,,,,,,,,,,,,,
2633851.27794603,1244775.57242884,"0","0","2160",485.5,2026/05/20 13:50:38+00,,,,,,,,,,,,,,,,,,,,,
2633852.28298353,1244771.57556802,"0","0","2161",485.1,2026/05/20 13:50:39+00,,,,,,,,,,,,,,,,,,,,,
2633852.89693317,1244769.91132245,"0","0","2162",484.9,2026/05/20 13:50:40+00,,,,,,,,,,,,,,,,,,,,,
2633853.29499658,1244766.35573297,"0","0","2163",484.5,2026/05/20 13:50:41+00,,,,,,,,,,,,,,,,,,,,,
2633854.14575666,1244762.91390829,"0","0","2164",484.1,2026/05/20 13:50:42+00,,,,,,,,,,,,,,,,,,,,,
2633853.40986091,1244759.46303535,"0","0","2165",483.7,2026/05/20 13:50:43+00,,,,,,,,,,,,,,,,,,,,,
2633851.46127831,1244756.67234587,"0","0","2166",483.3,2026/05/20 13:50:44+00,,,,,,,,,,,,,,,,,,,,,
2633851.47966386,1244753.44814067,"0","0","2167",482.9,2026/05/20 13:50:45+00,,,,,,,,,,,,,,,,,,,,,
2633852.77361175,1244751.78777279,"0","0","2168",482.7,2026/05/20 13:50:46+00,,,,,,,,,,,,,,,,,,,,,
2633852.63327948,1244749.89685978,"0","0","2169",482.5,2026/05/20 13:50:47+00,,,,,,,,,,,,,,,,,,,,,
2633851.43517388,1244747.99991489,"0","0","2170",482.2,2026/05/20 13:50:48+00,,,,,,,,,,,,,,,,,,,,,
2633850.68405935,1244747.21735011,"0","0","2171",482.1,2026/05/20 13:50:49+00,,,,,,,,,,,,,,,,,,,,,
2633850.00786591,1244746.54639573,"0","0","2172",482,2026/05/20 13:50:50+00,,,,,,,,,,,,,,,,,,,,,
2633849.40278996,1244746.65412867,"0","0","2173",481.9,2026/05/20 13:50:51+00,,,,,,,,,,,,,,,,,,,,,
2633849.40278996,1244746.65412867,"0","0","2174",481.9,2026/05/20 13:50:52+00,,,,,,,,,,,,,,,,,,,,,
2633849.40278996,1244746.65412867,"0","0","2175",481.9,2026/05/20 13:50:53+00,,,,,,,,,,,,,,,,,,,,,
